20284,
20294,
19619,
18544,
16975,
15316,
14036,
13394,
13077,
12924,
13076,
14036,
16254,
18265,
19035,
19526,
19824,
19954,
19856,
19826,
19667,
19712,
19999,
20361,
20773,
20544,
19833,
18701,
17186,
15607,
14412,
13643,
13221,
13048,
13192,
14141,
16411,
18305,
18926,
19282,
19419,
19464,
19340,
19281,
19165,
19139,
19342,
19681,
20417,
20348,
19679,
18616,
17092,
15516,
14288,
13504,
13092,
12978,
13123,
14092,
16310,
18174,
18823,
19224,
19490,
19547,
19434,
19394,
19325,
19259,
19515,
19828,
20562,
20390,
19719,
18657,
17093,
15422,
14224,
13551,
13153,
13014,
13152,
14078,
16253,
18081,
18746,
19292,
19547,
19353,
19179,
19091,
18938,
18736,
18770,
18912,
19595,
19534,
18863,
17688,
16327,
15371,
14292,
13304,
13222,
12982,
13122,
13309,
14039,
14824,
15821,
16384,
16383,
16905,
16710,
16614,
16375,
16255,
16410,
16917,
18075,
18141,
17671,
17100,
16183,
15147,
14107,
13399,
12957,
12696,
12632,
12806,
13292,
13860,
14798,
15802,
16359,
16676,
16696,
16592,
16499,
16519,
16748,
17305,
18482,
18562,
18036,
17265,
16101,
14758,
13716,
13193,
12861,
12776,
12935,
13938,
16178,
18088,
18780,
19188,
19366,
19392,
19322,
19340,
19139,
19030,
19302,
19892,
20649,
20413,
19721,
18612,
16988,
15372,
14141,
13517,
13125,
12983,
13122,
14070,
16359,
18245,
18789,
19125,
19354,
19359,
19267,
19218,
19023,
18946,
19081,
19391,
20371,
20239,
19562,
18521,
16944,
15331,
14088,
13482,
13125,
12959,
13106,
14076,
16363,
18165,
18742,
19128,
19301,
19326,
19247,
19218,
19024,
18851,
18897,
19247,
20341,
20279,
19659,
18614,
17110,
15523,
14249,
13586,
13242,
13096,
13268,
14291,
16621,
18325,
18878,
19300,
19466,
19396,
19202,
19139,
19013,
18855,
18969,
19315,
20324,
20224,
19766,
18763,
17319,
15636,
14378,
13720,
13335,
13177,
13336,
14279,
16506,
18411,
18961,
19269,
19510,
19526,
19348,
19234,
18959,
18853,
18998,
19222,
19846,
19495,
18884,
18034,
16779,
15405,
14264,
13511,
13066,
12820,
12716,
13002,
13758,
14762,
15932,
17006,
17534,
17715,
17672,
17526,
17307,
17177,
17296,
17761,
18553,
18399,
17868,
17164,
16236,
15164,
13074,
12749,
12749,
12552,
12418,
12400,
12645,
13127,
13931,
15062,
15876,
16297,
16512,
16588,
16552,
16523,
16643,
17211,
18393,
18146,
17778,
17289,
16420,
15320,
14187,
13343,
12893,
12655,
12605,
12838,
13859,
15961,
17569,
18395,
18866,
19118,
19103,
19067,
19038,
18936,
18922,
19440,
20955,
20816,
20204,
19435,
18274,
16705,
15235,
14073,
13442,
13093,
12992,
13228,
14282,
16220,
17594,
18458,
18956,
19238,
19322,
19318,
19314,
19172,
19264,
19969,
21106,
20846,
20240,
19498,
18385,
16848,
15421,
14308,
13630,
13224,
13093,
13270,
14260,
16342,
17767,
18497,
18917,
19154,
19163,
19026,
19002,
18835,
18837,
19491,
21036,
20980,
20445,
19729,
18700,
17056,
15486,
14410,
13824,
13558,
13493,
13726,
14810,
16929,
18390,
19077,
19436,
19749,
19737,
19774,
19818,
19964,
20238,
21013,
21833,
21451,
20878,
20088,
18861,
17207,
15628,
14493,
13854,
13546,
13433,
13631,
14646,
16632,
18110,
18832,
19308,
19550,
19566,
19373,
19344,
19167,
19092,
19512,
20752,
20522,
19934,
19268,
18311,
17092,
15684,
14592,
13923,
13558,
13358,
13368,
13706,
14345,
15181,
16344,
17019,
17321,
17251,
16994,
16777,
16550,
16468,
17033,
18742,
18750,
18277,
17741,
17049,
16058,
14983,
13999,
13341,
12938,
12738,
12708,
12931,
13272,
13820,
14813,
15616,
16006,
16194,
16246,
16181,
16151,
16278,
17093,
18730,
18765,
18412,
17861,
16927,
15726,
14554,
13652,
13179,
12854,
12781,
13033,
14130,
16316,
17854,
18650,
19143,
19415,
19436,
19346,
19360,
19303,
19378,
19983,
21485,
21415,
21024,
20263,
19127,
17546,
16006,
14871,
14248,
13938,
13845,
14080,
15156,
17150,
18552,
19247,
19628,
19829,
19824,
19686,
19678,
19590,
19615,
20426,
21994,
21886,
21345,
20656,
19559,
18008,
16394,
15328,
14754,
14399,
14330,
14526,
15544,
17597,
18967,
19541,
19898,
20006,
19905,
19665,
19552,
19381,
19421,
20313,
21757,
21504,
20884,
20106,
19018,
17583,
16035,
14887,
14221,
13815,
13624,
13783,
14594,
15994,
17336,
18464,
19139,
19486,
19574,
19450,
19321,
19185,
19207,
19973,
21310,
21045,
20500,
19770,
18747,
17312,
15850,
14714,
14135,
13792,
13660,
13846,
14805,
16858,
18460,
19369,
19969,
20242,
20308,
20184,
20170,
20080,
20162,
20796,
21694,
21202,
20604,
19849,
18962,
17762,
16442,
15388,
14732,
14325,
14116,
14111,
14482,
15228,
16139,
17151,
17865,
18206,
18184,
17938,
17680,
17428,
17421,
18275,
19842,
19875,
19411,
18946,
18390,
17545,
16469,
15542,
14864,
14425,
14215,
14190,
14359,
14724,
15180,
16052,
16671,
17039,
17165,
17089,
16954,
16820,
16840,
17691,
19431,
19552,
19270,
18735,
17919,
16730,
15421,
14496,
13986,
13737,
13691,
13910,
15029,
17100,
18461,
19104,
19419,
19555,
19576,
19407,
19305,
19162,
19168,
19988,
21528,
21334,
20831,
20093,
18968,
17437,
15862,
14681,
14068,
13773,
13687,
13876,
14949,
17102,
18502,
19235,
19529,
19593,
19516,
19359,
19266,
19111,
19103,
19961,
21460,
21291,
20764,
20013,
18930,
17381,
15800,
14637,
14045,
13743,
13637,
13841,
14922,
17035,
18466,
19102,
19389,
19495,
19406,
19249,
19239,
19140,
19249,
20163,
21491,
21221,
20620,
19879,
18755,
17190,
15542,
14399,
13758,
13430,
13322,
13519,
14578,
16713,
18312,
19092,
19477,
19623,
19626,
19506,
19526,
19502,
19677,
20568,
21555,
21253,
20649,
19901,
18802,
17317,
15753,
14528,
13811,
13396,
13232,
13394,
14368,
16520,
18084,
18801,
19335,
19472,
19462,
19348,
19295,
19167,
19221,
20003,
21043,
20525,
19865,
19220,
18317,
17125,
15821,
14631,
13857,
13442,
13220,
13223,
13561,
14258,
15165,
16448,
17388,
17918,
18153,
18119,
18033,
17992,
18176,
18972,
19602,
19373,
18864,
18275,
17575,
16617,
15490,
14473,
13690,
13178,
12947,
12882,
13064,
13509,
14107,
15172,
16175,
16754,
17051,
17161,
17110,
17060,
17238,
18179,
19405,
19366,
19028,
18463,
17592,
16415,
15073,
14057,
13455,
13143,
13079,
13319,
14329,
16437,
18054,
18781,
19083,
19277,
19352,
19306,
19207,
19146,
19282,
20308,
21534,
21254,
20752,
20039,
18974,
17339,
15805,
14539,
13882,
13527,
13408,
13599,
14668,
16859,
18300,
19028,
19350,
19442,
19481,
19408,
19319,
19286,
19390,
20391,
21407,
21099,
20532,
19862,
18840,
17356,
15737,
14449,
13690,
13282,
13093,
13245,
14182,
16161,
17930,
19002,
19580,
19905,
19947,
19909,
19880,
19826,
19939,
20752,
21233,
20829,
20146,
19429,
18407,
17076,
15604,
14302,
13427,
12913,
12629,
12572,
12833,
13361,
14010,
15152,
16305,
17093,
17448,
17341,
16944,
16589,
16386,
16476,
16920,
16860,
16744,
16705,
16430,
15778,
14877,
14049,
13466,
13167,
13059,
13227,
13922,
14961,
15754,
16741,
17391,
17700,
17866,
17793,
17656,
17503,
17606,
18630,
19948,
19752,
19259,
18705,
17961,
16940,
15753,
14696,
13967,
13517,
13307,
13310,
13649,
14280,
14929,
15959,
16769,
17159,
17235,
17053,
16813,
16628,
16641,
17692,
19179,
19135,
18701,
18188,
17531,
16554,
15352,
14257,
13477,
13015,
12729,
12668,
12802,
13233,
13789,
14835,
16044,
16946,
17408,
17549,
17426,
17214,
17256,
18265,
19510,
19468,
19139,
18609,
17689,
16502,
15158,
14096,
13537,
13202,
13117,
13376,
14500,
16701,
18248,
18949,
19363,
19618,
19631,
19534,
19416,
19281,
19372,
20516,
22064,
21858,
21339,
20603,
19469,
17862,
16053,
14808,
14128,
13755,
13584,
13859,
14921,
17074,
18604,
19268,
19569,
19581,
19547,
19395,
19359,
19261,
19382,
20586,
21957,
21724,
21201,
20482,
19398,
17728,
15994,
14691,
13986,
13603,
13480,
13679,
14698,
16846,
18726,
19556,
20107,
20416,
20432,
20175,
19972,
19865,
19935,
20997,
22252,
21952,
21436,
20723,
19674,
18054,
16289,
14997,
14330,
13938,
13797,
14006,
15010,
17132,
18644,
19313,
19698,
19847,
19801,
19651,
19588,
19547,
19677,
20796,
22139,
21897,
21443,
20778,
19761,
18243,
16580,
15301,
14551,
14223,
14061,
14250,
15226,
17327,
18860,
19486,
19820,
19953,
19981,
19872,
19861,
19666,
19782,
20918,
22029,
21676,
21104,
20478,
19675,
18476,
17026,
15750,
14971,
14516,
14295,
14293,
14711,
15494,
16294,
17268,
17894,
18129,
18079,
17914,
17748,
17637,
17791,
19018,
20369,
20270,
19801,
19264,
18578,
17526,
16228,
15110,
14305,
13793,
13516,
13440,
13655,
14100,
14568,
15503,
16320,
16779,
16958,
17011,
16958,
16858,
16989,
18277,
20200,
20356,
20149,
19667,
18807,
17467,
16035,
14949,
14349,
14081,
14037,
14283,
15361,
17565,
19225,
19985,
20409,
20715,
20879,
20941,
21030,
21048,
21416,
22721,
23533,
23156,
22575,
21747,
20568,
18748,
16884,
15565,
14819,
14405,
14253,
14435,
15426,
17574,
19344,
20128,
20599,
20788,
20787,
20793,
20797,
20751,
20962,
22008,
22893,
22532,
21946,
21138,
19908,
18170,
16356,
15002,
14214,
13827,
13642,
13833,
14791,
16958,
18533,
19118,
19468,
19657,
19637,
19559,
19487,
19424,
19557,
20730,
22174,
21973,
21461,
20802,
19792,
18139,
16276,
14947,
14234,
13872,
13772,
13999,
15019,
17195,
18845,
19501,
19829,
19892,
19813,
19713,
19708,
19744,
20115,
21412,
22451,
22225,
21785,
21078,
20007,
18392,
16534,
15094,
14305,
13884,
13732,
13877,
14845,
16986,
18907,
19737,
20232,
20504,
20528,
20422,
20356,
20274,
20430,
21520,
22219,
21765,
21103,
20402,
19479,
18176,
16519,
15126,
14242,
13748,
13494,
13486,
13827,
14592,
15534,
16686,
17589,
18166,
18309,
18226,
18080,
17988,
18154,
19275,
20478,
20366,
19940,
19385,
18696,
17716,
16445,
15218,
14335,
13797,
13523,
13483,
13737,
14241,
14892,
15845,
16769,
17280,
17477,
17614,
17598,
17681,
17975,
19341,
20834,
20950,
20652,
20173,
19329,
17956,
16263,
15015,
14302,
13929,
13778,
14004,
14991,
17193,
19027,
19701,
20142,
20250,
20196,
20137,
20128,
19945,
20153,
21439,
23077,
22883,
22512,
21855,
20785,
19107,
17172,
15762,
14984,
14662,
14590,
14810,
15841,
18085,
19670,
20178,
20534,
20683,
20649,
20532,
20468,
20340,
20692,
22017,
23839,
23750,
23284,
22607,
21534,
19843,
17894,
16481,
15758,
15415,
15313,
15526,
16555,
18795,
20345,
20852,
21187,
21222,
21143,
20923,
20833,
20716,
20915,
22213,
23941,
23763,
23267,
22583,
21544,
19946,
17963,
16496,
15740,
15389,
15256,
15446,
16464,
18687,
20193,
20596,
20822,
20906,
20740,
20471,
20339,
20202,
20389,
21699,
23335,
23094,
22657,
21974,
20904,
19344,
17367,
15908,
15064,
14666,
14527,
14729,
15730,
17918,
19500,
20047,
20484,
20599,
20559,
20345,
20218,
20064,
20145,
21254,
22854,
22660,
22167,
21581,
20775,
19523,
17945,
16582,
15728,
15279,
15088,
15097,
15518,
16298,
17213,
18188,
18789,
19120,
19080,
18795,
18466,
18226,
18264,
19450,
21160,
21130,
20702,
20229,
19534,
18548,
17232,
15977,
15035,
14477,
14173,
14136,
14368,
14931,
15516,
16563,
17526,
18040,
18335,
18441,
18450,
18464,
18813,
20198,
21725,
21836,
21717,
21401,
20618,
19356,
17900,
16698,
16086,
15846,
15792,
16048,
16973,
19166,
20980,
21706,
22288,
22520,
22530,
22365,
22315,
22153,
22305,
23576,
25541,
25521,
25100,
24450,
23301,
21571,
19621,
18142,
17340,
16996,
16809,
16939,
17837,
19895,
21391,
21809,
22073,
22156,
22069,
21764,
21247,
21284,
21398,
22467,
24111,
24009,
23561,
22933,
21908,
20263,
18315,
16762,
15899,
15514,
15357,
15529,
16503,
18556,
20181,
20661,
20922,
20955,
20837,
20628,
20486,
20368,
20452,
21567,
23075,
22999,
22573,
21970,
20989,
19474,
17532,
15929,
15014,
14577,
14370,
14467,
15301,
17213,
18942,
19759,
20307,
20425,
20312,
20127,
20073,
20022,
20295,
21327,
22346,
22008,
21540,
20931,
20120,
18859,
17263,
15852,
14984,
14516,
14343,
14411,
14886,
15865,
16914,
18053,
18925,
19260,
19276,
19103,
18951,
18927,
19026,
20026,
21292,
20868,
20338,
19858,
19464,
18815,
17854,
16744,
15858,
15236,
14917,
14837,
15042,
15580,
16178,
16882,
17442,
17696,
17756,
17648,
17430,
17147,
17139,
17988,
19336,
19514,
19349,
19311,
19063,
18330,
17261,
16111,
15391,
14931,
14741,
14748,
14936,
15434,
15995,
16807,
17645,
18199,
18567,
18660,
18736,
18700,
18839,
20050,
21387,
21432,
21187,
20771,
20048,
18879,
17486,
16239,
15575,
15280,
14967,
15161,
16037,
17474,
18754,
19809,
20767,
21202,
21330,
21253,
21103,
20904,
20973,
22033,
23941,
23918,
23496,
22826,
21803,
20347,
18722,
17440,
16706,
16344,
16187,
16311,
17061,
18461,
19729,
20694,
21446,
21780,
21715,
21537,
21396,
21224,
21294,
22330,
23746,
23537,
22956,
22190,
21092,
19607,
17923,
16556,
15746,
15286,
15051,
15119,
15840,
17247,
18610,
19596,
20337,
20663,
20724,
20554,
20465,
20353,
20426,
21573,
22701,
22402,
21831,
21096,
20073,
18643,
17005,
15638,
14834,
14410,
14241,
14359,
15079,
16474,
17834,
18876,
19578,
19878,
19899,
19708,
19518,
19332,
19341,
20329,
21989,
21854,
21427,
20785,
19826,
18535,
16985,
15659,
14805,
14255,
14015,
14012,
14436,
15286,
16147,
17079,
18029,
18658,
18872,
18730,
18406,
18172,
18190,
19239,
20867,
20581,
19827,
18957,
18128,
17270,
16471,
